Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1547244000.0 517.0 79 171 0 NA NA NA NA 2097230 2097260 0 NA NA NA NA 3190 450 277 NA NA NA NA 1842 546 313 NA NA NA NA
1547244000.0 518.0 64 154 0 NA NA NA NA 2097230 2097250 0 NA NA NA NA 11576 271 269 NA NA NA NA 10340 350 378 NA NA NA NA
1547244000.0 519.0 79 163 0 NA NA NA NA 2097230 2097260 0 NA NA NA NA 2041 406 364 NA NA NA NA 1559 402 422 NA NA NA NA
1547244000.0 520.0 79 167 0 NA NA NA NA 2097230 2097260 0 NA NA NA NA 1584 408 367 NA NA NA NA 1832 385 430 NA NA NA NA
1547244000.0 521.0 79 161 0 NA NA NA NA 2097230 2097250 0 NA NA NA NA 1357 189 148 NA NA NA NA 945 215 190 NA NA NA NA
1547244000.0 522.0 63 142 0 NA NA NA NA 2097230 2097250 0 NA NA NA NA 11498 318 269 NA NA NA NA 10339 512 380 NA NA NA NA
1547244000.0 523.0 80 168 0 NA NA NA NA 2097230 2097260 0 NA NA NA NA 1581 490 362 NA NA NA NA 2018 437 461 NA NA NA NA
1547244000.0 524.0 79 169 0 NA NA NA NA 2097230 2097260 0 NA NA NA NA 3085 496 362 NA NA NA NA 1710 452 416 NA NA NA NA
1547244000.0 525.0 79 160 0 NA NA NA NA 2097230 2097250 0 NA NA NA NA 2315 414 361 NA NA NA NA 1727 394 463 NA NA NA NA
1547244000.0 526.0 4 158 0 NA NA NA NA 2097230 2097250 0 NA NA NA NA 2049 270 224 NA NA NA NA 14402 336 323 NA NA NA NA
1547244000.0 527.0 79 160 0 NA NA NA NA 2097230 2097260 0 NA NA NA NA 3315 420 372 NA NA NA NA 1860 403 432 NA NA NA NA
1547244000.0 528.0 79 155 0 NA NA NA NA 2097230 2097260 0 NA NA NA NA 2301 402 359 NA NA NA NA 1726 396 438 NA NA NA NA
1547244000.0 529.0 34 154 0 NA NA NA NA 2097230 2097250 0 NA NA NA NA 10594 328 237 NA NA NA NA 9405 380 309 NA NA NA NA
1547244000.0 530.0 79 165 0 NA NA NA NA 2097230 2097260 0 NA NA NA NA 1422 251 223 NA NA NA NA 1433 372 380 NA NA NA NA
1547244000.0 531.0 184 0 NA NA NA NA NA 2097360 0 NA NA NA NA NA 248 191 NA NA NA NA NA 368 270 NA NA NA NA NA
1547244000.0 535.0 293 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 5302 365 NA NA NA NA NA 3478 432 NA NA NA NA NA
1547244000.0 541.0 184 0 NA NA NA NA NA 2097270 0 NA NA NA NA NA 280 187 NA NA NA NA NA 396 239 NA NA NA NA NA
1547244000.0 545.0 174 0 NA NA NA NA NA 2097270 0 NA NA NA NA NA 331 209 NA NA NA NA NA 469 337 NA NA NA NA NA
1547244000.0 551.0 79 151 0 NA NA NA NA 2097230 2097250 0 NA NA NA NA 974 188 149 NA NA NA NA 2610 227 181 NA NA NA NA
1547244000.0 552.0 79 160 0 NA NA NA NA 2097230 2097260 0 NA NA NA NA 3278 385 350 NA NA NA NA 1833 386 415 NA NA NA NA
1547244000.0 554.0 79 175 0 NA NA NA NA 2097230 2097260 0 NA NA NA NA 3204 449 368 NA NA NA NA 3308 402 476 NA NA NA NA
1547244000.0 555.0 80 151 0 NA NA NA NA 2097230 2097250 0 NA NA NA NA 3192 187 149 NA NA NA NA 2187 243 204 NA NA NA NA
1547244000.0 556.0 80 165 0 NA NA NA NA 2097230 2097260 0 NA NA NA NA 363 262 220 NA NA NA NA 1209 313 373 NA NA NA NA
1547244000.0 560.0 163 0 NA NA NA NA NA 2097250 0 NA NA NA NA NA 305 204 NA NA NA NA NA 506 417 NA NA NA NA NA
1547244000.0 561.0 166 0 NA NA NA NA NA 2097250 0 NA NA NA NA NA 252 236 NA NA NA NA NA 368 419 NA NA NA NA NA
1547244000.0 562.0 80 167 0 NA NA NA NA 2097230 2097260 0 NA NA NA NA 617 486 339 NA NA NA NA 1154 503 404 NA NA NA NA
1547244000.0 6.0 NA 309 604 0 NA NA NA NA 2097290 2097440 0 NA NA NA NA 5844 4949 1259 NA NA NA NA 3291 4511 1598 NA NA NA
1547244000.0 7.0 238 277 348 208 0 NA NA 2097270 2097270 2097320 2097260 0 NA NA 2043 960 1050 337 463 NA NA 1090 1124 1137 489 540 NA NA
1547244000.0 7.1 234 270 359 203 0 NA NA 2097270 2097280 2097320 2097260 0 NA NA 2787 812 948 397 556 NA NA 1630 836 911 592 669 NA NA
1547244000.0 7.2 252 657 527 224 0 NA NA 2097270 2097400 2097360 2097260 0 NA NA 2481 12021 2553 890 2551 NA NA 1189 7423 2347 1056 2665 NA NA
1547244000.0 7.21 252 363 469 214 0 NA NA 2097270 2097310 2097350 2097250 0 NA NA 2496 2422 1430 361 1207 NA NA 1516 1549 1460 466 1522 NA NA
1547244000.0 7.22 240 335 438 211 0 NA NA 2097270 2097280 2097340 2097250 0 NA NA 2257 1055 1368 533 556 NA NA 1634 1085 1239 516 630 NA NA
1547244000.0 7.3 232 625 505 225 0 NA NA 2097270 2097380 2097350 2097260 0 NA NA 2926 6013 2136 661 2109 NA NA 2236 5133 2036 770 2188 NA NA
1547244000.0 7.4 257 674 543 223 0 NA NA 2097270 2097390 2097360 2097260 0 NA NA 2412 6488 2351 903 2217 NA NA 1753 5112 2118 880 2303 NA NA
1547244000.0 8.0 NA 296 376 155 0 NA NA NA 2097290 2097330 2097250 0 NA NA NA 4244 1218 230 477 NA NA NA 1967 942 273 652 NA NA
1547244000.0 9.0 NA 340 688 0 NA NA NA NA 2097310 2097470 0 NA NA NA NA 5807 11642 1105 NA NA NA NA 2635 5301 1243 NA NA NA
